name,isin,url
BNY Mellon FutureLegacy 7 Institutional W Acc GBP,GB00BQH89903,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1zhm8g%2FFV9E%3D&Isin=GB00BQH89903&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon FutureLegacy 7 Institutional W Dis GBP,GB00BQH89B24,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2i8bzCxicV0%3D&Isin=GB00BQH89B24&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Gilt Institutional Shares W Acc GBP,GB00BR3YW902,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9qS8eK8lVDw%3D&Isin=GB00BR3YW902&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Gilt Institutional Shares W DST GBP,GB00BR3YWW38,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lslhTv896uQ%3D&Isin=GB00BR3YWW38&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Global Absolute Return Inst W Inc,GB00B841JM97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=UF03wADhLEc%3D&Isin=GB00B841JM97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Global Credit W Hedged Acc GBP,IE00BYZW5P87,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=J24S2P5ALi4%3D&Isin=IE00BYZW5P87&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Global Dynamic Bond (Responsible) Inst W Acc,GB00BJBKC380,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mQpb0FnoExM%3D&Isin=GB00BJBKC380&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Global Dynamic Bond (Responsible) Institutional W Inc,GB00BJBKC497,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=66fDygFxXrQ%3D&Isin=GB00BJBKC497&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Global Dynamic Bond Institutional 2 Inc,GB00B7VS0V26,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rRE9REKs7DQ%3D&Isin=GB00B7VS0V26&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
BNY Mellon Global Dynamic Bond Institutional W Acc GBP,GB00B8H50V47,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=c4qRFm5DQpQ%3D&Isin=GB00B8H50V47&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20
